"DYRK1A_N","ITSN1_N","BDNF_N","NR1_N","NR2A_N","pAKT_N","pBRAF_N","pCAMKII_N","pCREB_N","pELK_N","pERK_N","pJNK_N","PKCA_N","pMEK_N","pNR1_N","pNR2A_N","pNR2B_N","pPKCAB_N","pRSK_N","AKT_N","BRAF_N","CAMKII_N","CREB_N","ELK_N","ERK_N","GSK3B_N","JNK_N","MEK_N","TRKA_N","RSK_N","APP_N","Bcatenin_N","MTOR_N","P38_N","pMTOR_N","DSCR1_N","AMPKA_N","NR2B_N","pNUMB_N","RAPTOR_N","TIAM1_N","pP70S6_N","NUMB_N","P70S6_N","pGSK3B_N","pPKCG_N","CDK5_N","S6_N","ADARB1_N","AcetylH3K9_N","RRP1_N","BAX_N","ARC_N","ERBB4_N","nNOS_N","Tau_N","GFAP_N","GluR3_N","GluR4_N","IL1B_N","P3525_N","pCASP9_N","PSD95_N","SNCA_N","Ubiquitin_N","pGSK3B_Tyr216_N","SHH_N","pS6_N","SYP_N","CaNA_N","Genotype","Treatment","Behavior"
0.243585879108183,0.366564668162323,0.312878069659763,2.00651677870471,3.27182153373765,0.263442464353393,0.221748025141325,3.17022819466725,0.231134433335957,1.27919005830748,0.342732953223262,0.345296503708609,0.300688132831699,0.315848458776803,0.747221206941425,1.02854614186561,1.42151491340452,1.12233871054005,0.456244419706163,0.566552770282586,0.277777084815843,0.385977888970344,0.219003569676271,0.942132197114198,1.53778300936148,0.865392275688211,0.208599434928676,0.258602256651293,0.607024531575105,0.18173877926747,0.347450780235778,1.75178367591223,0.43098475778667,0.463193138642669,0.83602904752078,0.59774974348212,0.341745553810365,0.563379618346393,0.326500341484565,0.329070392838828,0.376182361900426,0.429709106294168,0.156132465945499,0.979953502219784,0.170213857129365,1.9356745330928,0.247002433962733,0.316742570569594,1.24338947521602,0.207241958740152,0.189148946909956,0.170699578636211,0.123604441350775,0.155638008343925,0.1800667092458,0.201739922173506,0.132656691101002,0.200029427664734,0.112734254956895,0.628277918691219,0.306034698034087,1.92406365517179,2.51603839356973,0.184570963831546,1.60283201151147,0.83728811719983,0.238620617852363,0.117882291142473,0.496488065047066,1.09994858496098,"Control","Memantine","S/C"
0.257080409538119,0.457564301789148,0.280593690164394,1.7225274291101,2.48636844500556,0.201403233530955,0.15274430024938,2.650170220556,0.199255414638017,0.889133961586682,0.276766415498467,0.262134378094694,0.273181806922529,0.253026036074626,0.608916369269772,0.510649715745701,1.04917846670484,1.19043944476813,0.43993491149085,0.685157329894119,0.21381649480207,0.316075501750832,0.175863437125208,1.00549118734807,1.91115348194518,0.92697689788503,0.21288884421044,0.267990448549987,0.576825938666606,0.134936674944781,0.383825514071768,1.82539202021017,0.40608909767764,0.378574509010032,0.548002204454718,0.482599255451931,0.283705096820837,0.495225857920193,0.269496160281239,0.270506836428424,0.352247365426992,0.491609789009944,0.176242004129007,0.797718191969587,0.153564988762954,2.27182755086621,0.335230114170572,0.61554272102611,0.853973165019331,0.347429957131816,0.177724583908964,0.17385426231436,0.114235878466293,0.156545183384445,0.1978923797751,0.270723621471978,0.116197975032904,0.216934031655521,0.155386040652989,0.591210440010937,0.308722469943705,1.46901252331093,2.0983221765961,0.158746470926177,1.16925460518182,0.870293986692072,0.288817368499749,0.116216387261137,0.40301111656763,1.21626153004561,"Ts65Dn","Saline","S/C"
0.290731647138482,0.44682024794606,0.297161790065085,2.36414893075946,3.68287010516721,0.22368442144382,0.186477382494036,3.578637807774,0.171753031945943,1.34479500174353,0.325278376026424,0.316476162604091,0.326168320471232,0.276457199010987,0.848039967435481,0.807854748612854,1.61715716915549,1.29411686946838,0.3990787416002,0.835806156064821,0.264444788716664,0.381608160117569,0.182571443481867,1.11077653841785,2.07870843701742,0.974041734430096,0.228964601080211,0.260013404444291,0.613772638786282,0.160529460386122,0.384730140872319,2.00180448474492,0.566605470412958,0.593897811424756,0.934199772145496,0.628779735305643,0.437232863353045,0.67706531587372,0.320686343494362,0.371818593198883,0.472944339116413,0.503927359964689,0.152351724768634,0.758538343585509,0.149990609537051,1.4036840770631,0.24218538382956,0.259565580021105,1.2627083507617,0.136696423529597,0.166634673961277,0.197821213678429,0.131576188490962,0.142317239317829,0.18909220308453,0.168878602004896,0.107611988114905,0.220111766436165,0.134078503548842,0.575718360828876,0.302262425195475,1.50470864141976,2.1042115074654,0.194640115582119,1.28509304023879,0.777211815850529,0.25265599018578,0.132097023740596,0.38729132837319,0.96380766044762,"Control","Saline","S/C"
0.287229811915428,0.514889778872854,0.349936735263469,2.80680488091775,4.91293961907198,0.279613982725812,0.207308926178434,3.76386276739214,0.240990384132979,1.31227902896614,0.36229436063229,0.366211084105345,0.333789738996887,0.309339411787032,0.986287324820662,0.935385922214299,1.93219602532963,1.30480399326072,0.442249462538968,0.875879250480988,0.290860970539711,0.421742485195221,0.19693931971653,1.35090108893876,2.84968581610504,1.1610412243878,0.27479006716362,0.301990923735803,0.82608321420038,0.213066525702966,0.390987448110977,2.63233665492038,0.494850661439458,0.445988931183136,0.864574191067785,0.559651967559359,0.405682827238177,0.646761616980826,0.295095968889582,0.347530132608973,0.429933768710167,0.356636599446667,0.211952929987494,0.938478188613156,0.157243400326063,1.45152664537782,0.296354176757077,0.315256217637571,1.48564288106141,0.0884081311242859,0.144996687551484,0.184236596474409,0.144580337906737,0.162596922772397,0.215652811942025,0.155019209741656,0.116313976989855,0.229573888112521,0.124461087827113,0.574827401477392,0.302976559298625,1.72075043085169,2.56519714139245,0.183247820656325,1.35066210133374,0.818720515176931,0.221747961206946,0.131952575414592,0.532180999989922,1.30916058299809,"Control","Saline","S/C"
0.351962811699065,0.511167534387895,0.306361773527385,2.37433346211153,3.72819323365635,0.231744270600343,0.191289217329007,2.8598532700231,0.227147177681836,1.36311682835223,0.420130560143966,0.320293392457259,0.280923341996273,0.310888701685889,0.873774310460621,0.746974038568919,1.63139545624933,1.19644165152965,0.411115306355685,0.781583931519136,0.350423643068026,0.415215389775268,0.18645587631856,1.18055110268727,2.32951121916542,1.10036097964812,0.270202720492207,0.291783964003921,0.713458542982158,0.200638998358504,0.347032924421889,2.19346524549706,0.45423379109862,0.432478562142969,0.785968661840474,0.585967687445058,0.347046366314167,0.584701088025172,0.302426615051937,0.301904817400844,0.365211807714933,0.310536064915801,0.18334058421032,1.00359920625753,0.159281863815136,1.33007584826996,0.293935639514044,0.299300732828353,1.35617593054387,0.0766255656618866,0.153475966612366,0.171562395840165,0.144969676642995,0.169661737620372,0.185369269790736,0.198810153376412,0.125710132447874,0.205233120186208,0.107853231076373,0.60048160030855,0.291465703138384,1.51428937612887,2.43500437820003,0.176807395371962,1.32676573441341,0.906643303896363,0.273885885848726,0.149456943698004,0.463068613332454,1.19773981422681,"Control","Saline","S/C"
0.285819031395702,0.52563409539213,0.246733192001396,1.86222943884284,2.75851770081306,0.187893717940551,0.149639181284239,2.56824897837342,0.179531942935109,0.897893322243193,0.316950627803928,0.229883433653052,0.232244262987241,0.232926978689535,0.671693268739746,0.535288730687623,1.12772728331072,1.08726380608071,0.422260084290486,0.579380859705812,0.231332952955319,0.281530066382916,0.152643037594026,1.00261088604977,1.89237267902699,0.952283173398649,0.188860674020731,0.235987170648093,0.510612177431369,0.135359725486187,0.34940286729322,1.74447848593387,0.397179960790434,0.395354536844486,0.605987529474763,0.480505707986234,0.31707323637271,0.485084298058375,0.301033662731618,0.269968566626465,0.38155550232003,0.522779945416835,0.181563985045445,0.920508257481851,0.138890264933435,2.26008431001979,0.285239567403078,0.60216261115309,0.867147722755854,0.271505792272029,0.177268532504602,0.194740027302344,0.114567432775412,0.160148063370441,0.219417190626358,0.30575834356894,0.108796153645933,0.217612360435221,0.152666109714413,0.553187191984364,0.331511266306797,1.62535942730615,2.12086476748291,0.178538424596747,1.14471250174568,0.921783664442342,0.249215353876154,0.105883706843317,0.391090764243047,1.17489983097985,"Ts65Dn","Saline","S/C"
0.437305106876284,0.681993733315252,0.334352619706975,2.33820542220809,3.70179735001031,0.252331544543586,0.205834057110594,3.5964602243039,0.237565751524335,1.2981890086986,0.503349319839853,0.342139189755088,0.33704453134571,0.308740740547696,0.831097778590064,0.759442091168164,1.44497147385278,1.53197668965293,0.551908971360426,0.707260002549984,0.362762382570205,0.375089031287023,0.20260648265508,1.31707073437439,2.66910491805769,1.23382034776373,0.257104361504654,0.303116046388915,0.739538059880212,0.163674412396732,0.461173206091039,2.39037544950554,0.453960934410073,0.419589854849343,0.756445554849224,0.614845899038227,0.40072532296493,0.574170855218825,0.377910883672054,0.358209301238492,0.464124517053004,0.503660829659781,0.219689906343533,1.09923854722349,0.159964017373072,2.50565545422617,0.325316488954798,0.627068106123183,1.16422630608115,0.279408990411315,0.156135785371893,0.193504942956911,0.131025541329943,0.155774627886599,0.209642833346703,0.294652805893372,0.101293303560799,0.211631694264829,0.150411400928607,0.504351466615726,0.311093496183051,1.65130603220307,2.20170638305759,0.153553520067949,1.1909828983814,0.971193110098203,0.208989686265806,0.11392823111709,0.449720683173162,1.49832011845945,"Ts65Dn","Saline","S/C"
0.689108290178802,0.794175364033843,0.288736303615492,1.87840795915193,3.1502264387469,0.197943951142719,0.186152114125476,2.68246497763621,0.163209909918064,1.60271349550394,1.00946988840779,0.247892261357569,0.223074459631858,0.210514820412871,0.6777911360597,0.59893813494454,1.34772677401062,1.00064027737494,0.349090059219165,0.561234036991189,0.5795837601757,0.304270076895658,0.135994677188835,0.854328971450906,2.17143669090698,1.04884867424709,0.187514579363402,0.219897367259054,0.519090868843232,0.136291048170346,0.425778047201482,1.59614541809285,0.417476436635255,0.39682178554443,0.689971029312892,0.617474351976171,0.311071077649527,0.514924814869582,0.366220352495713,0.273671793309679,0.381968521573957,0.20382865798078,0.151615570415389,1.04108678255684,0.143250219196777,0.673202408577416,0.239133639293059,0.443761505212664,0.789257603462204,0.0735324571291229,0.15719441117194,0.133138455618267,0.0802439160616872,0.141174048332931,0.18031641277678,0.195982459765878,0.118223349536627,0.22109128146814,0.118148914573943,0.572033002880409,0.254075994827323,1.45892534022986,1.92827220563663,0.158833943737859,0.994067027374827,0.818888918939824,0.228338743478,0.0953358133740278,0.344996305573217,1.40012874972271,"Ts65Dn","Memantine","C/S"
0.461883489172764,0.700002926370472,0.305745744702755,2.18826054725825,3.26936007590556,0.249021256658069,0.164955846224042,4.07961176995186,0.253355282705811,1.3088737513989,0.606822400178349,0.353965706482236,0.397189535005473,0.275918287833219,0.749501023154029,0.858812322232468,1.57928391881116,2.40834199565311,0.519265619711812,0.581552859951347,0.375380829465325,0.365206127166508,0.19463126919021,1.1774091869491,2.38992577813955,1.17072719929958,0.227799389945448,0.306686294349449,0.741019410271999,0.177657728805758,0.426129990274254,1.99241147404714,0.394765314986304,0.337906636436631,0.74142756466494,0.560267747981166,0.301830521782147,0.499250992204599,0.367756653408623,0.252305816458182,0.397285423519362,0.464133213680213,0.201401288599414,1.11342897551578,0.203238210417449,2.97504384866491,0.32335010549003,0.619783005874428,0.944704495765313,0.312435657730027,0.16131871055344,0.196411037031314,0.110453406819812,0.151660700090314,0.212193956907161,0.236643889142889,0.113957486164111,0.208495243215326,0.142023832277484,0.506952864213208,0.300055701049512,1.89673596593385,2.23993184923559,0.151112555577745,1.22255667553061,0.875548933747858,0.261608467702659,0.0989293595726157,0.48878078574116,1.7285982903511,"Ts65Dn","Saline","C/S"
0.485137686163657,0.682036202852032,0.366407909810803,2.35685174996909,4.57803908712472,0.291332697957485,0.20190671620291,4.19228893338751,0.221253145713394,1.75727082931312,0.761966747037178,0.368220616266134,0.402859908898964,0.321037370153945,0.812760244760537,0.98925600158526,1.65283801692044,2.58068462503927,0.532037214473364,0.72352307652553,0.477028641913411,0.399795153140841,0.206657594583346,1.38848607775634,2.75828576483899,1.34897554825845,0.283116047321835,0.302739314294278,0.799247362561372,0.18436896019787,0.434423328335346,2.31668337335691,0.545658711688318,0.468492629561067,0.837312438523727,0.686897625185475,0.446822348119316,0.625595004878108,0.446586226217701,0.37507961766921,0.491078728146863,0.509505730889353,0.156045371481945,0.798283525580468,0.1746668709795,2.18122515370158,0.308617295638025,0.342827309426652,1.88108254236932,0.28530073522517,0.161593599881025,0.192688533089435,0.126342411387393,0.138962332889581,0.17260976604318,0.181906171285411,0.139128393642938,0.168859409429948,0.104609121247695,0.414503992460063,0.309956751642083,1.45676465292394,1.91011685416146,0.128192481774863,1.09745152367901,0.731586780578234,0.228097638297258,0.123964829109312,0.391767767111243,1.33208363044286,"Control","Saline","C/S"
0.37610388176583,0.562801598192822,0.360680425654061,2.42049984698558,4.2257296738274,0.229852760827477,0.192203849468556,2.89150774308775,0.193171783283097,1.35084648480608,0.444989384766423,0.306067962234788,0.383811512068453,0.265132130819782,0.85200578441225,0.613419248621808,1.60908846823808,2.21269710375784,0.4982960476952,0.698585915851324,0.325668787935426,0.344678142250607,0.160028419665235,1.37906459456322,3.05806891360393,1.39785207538444,0.244734299625543,0.308172265939034,0.769296601955776,0.156317772294641,0.37169981062089,2.18041491151026,0.476072706334016,0.357732982001804,0.735396080329088,0.560575534341823,0.37512239144055,0.603888407496835,0.39767575041735,0.328722128622456,0.434953195654946,0.407161038452631,0.166068526323672,0.892953272908822,0.172500103111745,2.01239927553454,0.335893262528894,0.433849858251733,1.93030312815791,0.312663552811692,0.136409711718504,0.195687186369308,0.132629555785148,0.159628481444414,0.155484945081067,0.198213850108233,0.140611445335576,0.200027710613656,0.0936632543136421,0.471962176252724,0.31239786043688,1.59242406575207,2.12167308762428,0.140361389641766,1.13204683899687,0.882916163297285,0.212818837576149,0.111132710766594,0.532817033415024,1.74054057163859,"Control","Saline","C/S"
0.313351399441056,0.516570597224236,0.313571482597388,2.27907633920233,3.96789939037055,0.152286055017013,0.114767499921564,2.92704474602696,0.166391629941635,0.993112339226896,0.495296014379541,0.204390164037431,0.33969643899578,0.166813336805999,0.825438424090453,0.78636108032008,1.52463023762098,2.13351109308571,0.305697497921385,0.428270444074324,0.255988796657866,0.299273942043344,0.144978545039283,0.773643347386198,2.68838867192914,1.18603048066266,0.18083148024829,0.189411334169871,0.656580582045709,0.13509279486487,0.358495287021965,2.04142910080858,0.428102304893716,0.351691584130713,0.655043315010109,0.519730819582859,0.350395837452312,0.506319014641554,0.325068974230496,0.293968843755883,0.361295453002601,0.323648007601871,0.170631912280192,0.791513219556859,0.165478090834336,1.74658815639017,0.298059515031667,0.315551007040394,1.70749588845612,0.125679270772344,0.137757160448796,0.19165855517218,0.121603795109019,0.125550687884293,0.145385293389953,0.141735160164575,0.128122086096808,0.244258139938137,0.119325227321307,0.479315013813331,0.287966018431562,1.50651247168517,2.04718038696776,0.138130613540632,1.01394596847506,0.841569646072389,0.211943300779738,0.116404047538455,0.429601722799512,1.68748532695518,"Control","Saline","C/S"
0.27779198695675,0.474812243373725,0.306730564795907,2.61524485942425,4.13582949035662,0.232589820333037,0.165794735911496,2.96813774239602,0.220017280739734,1.17025704956944,0.323448185326092,0.335432111465732,0.297247211897969,0.288147670086582,0.926372667953837,0.859621500017096,1.77370661737239,1.14204407593264,0.386269136526866,0.761714773049613,0.262067118834998,0.376398496653049,0.175155942108231,1.20869358789624,2.37557742730114,1.06898945393816,0.255729163993762,0.268921715648591,0.73096544239549,0.163719922254937,0.385465222540421,2.47609261708554,0.503799252186661,0.475110807969661,0.816773089646784,0.602407361256005,0.354222616593271,0.598784022727069,0.301281268477395,0.311593103720734,0.39204796049414,0.344698335087906,0.193595742363519,0.997122106517714,0.146656166824017,1.1877984107943,0.30066674082305,0.293238886369986,1.27136748128386,0.111689003210057,0.183112443108711,0.182134472824962,0.135276925753815,0.159409476207746,0.211854684181799,0.173607383061179,0.106984107454104,0.285415640660355,0.153267979913776,0.617585899518307,0.319489247520678,1.71090793969785,2.57519053179808,0.194952802591988,1.28935358317569,0.835934558909712,0.264929401476151,0.123608005752221,0.505515282463112,1.19223598529822,"Control","Saline","S/C"
0.453633289126498,0.680286297724203,0.253905292149871,1.99337952977605,3.10207842039117,0.195958838449785,0.139464762081534,2.31120184461136,0.192297400976478,1.26205123311218,0.503074055744225,0.251692491038758,0.298055012689473,0.225570487183703,0.704331290197869,0.485263950628137,1.30738470243306,1.79383801572485,0.432291887460252,0.589191947300958,0.334169107042213,0.315880009624958,0.138736901410775,1.23422896704702,2.04548754199371,1.14621223310478,0.20798238155052,0.211376031041061,0.615476337774189,0.13779237998987,0.43558930114408,1.83949980094589,0.277288876467132,0.295227285348057,0.255290751242042,0.253574429574342,0.30926631703951,0.249523136450105,0.322196466032302,0.249067183937948,0.396031849103487,0.41213059890563,0.183661142125865,0.936061920986243,0.161682907878217,2.52341469998633,0.31633238511567,0.618361102241552,0.914610813772182,0.438233476734986,0.185160384445005,0.189117506536546,0.108596045274805,0.1380022785718,0.17480054207877,0.246694228434202,0.1132831625181,0.225658533232673,0.137098264606643,0.48212277761243,0.313734880859595,1.31960125933206,1.94223372073861,0.145544792180076,1.12226483947063,0.819655259650176,0.219259260470168,0.119112931113423,0.361098588727831,1.35036926831251,"Ts65Dn","Saline","C/S"
2.04840785955695,2.11323017315376,0.385350580307682,2.77301331086224,5.19951131698428,0.21055579468837,0.171660989820644,2.7494848921916,0.23372165624836,4.03486707752929,2.59534537443808,0.285956569309159,0.352987173362444,0.27346673239728,0.93974223406691,0.613268697961947,1.78507399880364,2.08130163618106,0.472362098347257,0.792172433244002,1.82394146469189,0.399877671103434,0.212769089645603,1.53500947825893,3.36769740227333,2.24091946122614,0.272230579104705,0.314728530508652,0.827438166254774,0.199567290351294,0.405325687666405,2.75458446611043,0.443086276003825,0.315249365221547,0.681777699035305,0.542656689523894,0.411199832581322,0.554332406023781,0.367365766378092,0.328115035214917,0.426039373698726,0.305062531609943,0.194295230741889,0.99441949529741,0.199835073381947,1.50350319040539,0.330788378404747,0.36298231167742,1.08423903166939,0.128104022758548,0.201590261559245,0.201954786841288,0.0985736447799545,0.132081257886065,0.148810175550427,0.278645758158443,0.130800210807423,0.225850744109973,0.132164303475649,0.394559232492976,0.277160266502704,1.17926509873812,2.06971800759145,0.123663623015361,0.936602198676149,1.0387287562625,0.189600996152641,0.0827448205582975,0.455490207080251,1.87436856109966,"Control","Saline","C/S"
0.281772634161817,0.442954607647083,0.297144186692538,2.30151393227045,3.27091211978855,0.201397600802672,0.162662537389945,2.9055078280631,0.194680926175518,1.93568962901336,0.326480619282751,0.262325199818181,0.231353273597243,0.236116223250728,0.836648407627081,0.774687125577678,1.59399128694514,1.03001601656673,0.386942425863948,0.784000273310514,0.25720224214507,0.361827640132666,0.141083967218225,1.2758043711287,2.05095066179457,0.896007682665124,0.197292470914973,0.217069511864744,0.57733792759598,0.153754026568227,0.342513991001424,2.11859205354371,0.502632432897351,0.529787824277334,0.775824214888762,0.550818085682097,0.374893858401044,0.613675195244814,0.284734104868636,0.302156612638961,0.399600514795796,0.370580304278299,0.163654491596578,0.8755784836361,0.12403647214182,1.0312529640611,0.252462307993053,0.296209773938755,0.988173934788647,0.0963709664082506,0.146059696950077,0.162702539617181,0.114616117266346,0.153789557218749,0.174509089974179,0.1905195072816,0.110831842680959,0.234826175952794,0.109091441753507,0.57858943317577,0.270299014809017,1.31499440042167,2.2234240249866,0.168426837171455,1.13404932168946,0.756484263420055,0.271831087369161,0.128480519997518,0.392193107788575,0.903891347996883,"Control","Saline","S/C"
0.261838997212075,0.448332084917689,0.310955046439574,2.59376450228942,3.93699270860537,0.251936075499107,0.189701257198353,2.73677732645062,0.239977896363379,1.66454263147477,0.305003131290502,0.344543387260256,0.289774721783975,0.305848512207078,0.920035335382373,0.775893731782723,1.70783767573477,1.19733758120461,0.432056213538395,0.812212897659535,0.311949713563865,0.386102874714613,0.164812500351824,1.17235456483603,2.69921876587775,1.11544642043132,0.256758392528805,0.280159913977863,0.753068106185802,0.215113467884953,0.350532448517238,2.49648703534136,0.450399543228478,0.411616500361883,0.780990007122138,0.56653895844638,0.350200275933514,0.55130217598784,0.280283384146668,0.297099219992695,0.373798977421331,0.340981859796829,0.166118308850352,0.948048785163361,0.141553795054045,1.28070899163426,0.275790527498505,0.308606575250841,0.929364358109109,0.0646194804975939,0.133633150136219,0.162401168076974,0.119562209826297,0.145646292479332,0.177419415009144,0.14385396677014,0.100472845818634,0.201081955044942,0.122326540369199,0.503790026216565,0.255581364565885,1.50181862900045,2.45754367083729,0.135253169177021,1.27421068755282,0.79894581624165,0.18722477329741,0.120522485575146,0.486769825820915,1.28248689680517,"Control","Saline","S/C"
