"DYRK1A_N","ITSN1_N","BDNF_N","NR1_N","NR2A_N","pAKT_N","pBRAF_N","pCAMKII_N","pCREB_N","pELK_N","pERK_N","pJNK_N","PKCA_N","pMEK_N","pNR1_N","pNR2A_N","pNR2B_N","pPKCAB_N","pRSK_N","AKT_N","BRAF_N","CAMKII_N","CREB_N","ELK_N","ERK_N","GSK3B_N","JNK_N","MEK_N","TRKA_N","RSK_N","APP_N","Bcatenin_N","MTOR_N","P38_N","pMTOR_N","DSCR1_N","AMPKA_N","NR2B_N","pNUMB_N","RAPTOR_N","TIAM1_N","pP70S6_N","NUMB_N","P70S6_N","pGSK3B_N","pPKCG_N","CDK5_N","S6_N","ADARB1_N","AcetylH3K9_N","RRP1_N","BAX_N","ARC_N","ERBB4_N","nNOS_N","Tau_N","GFAP_N","GluR3_N","GluR4_N","IL1B_N","P3525_N","pCASP9_N","PSD95_N","SNCA_N","Ubiquitin_N","pGSK3B_Tyr216_N","SHH_N","pS6_N","SYP_N","CaNA_N","Genotype","Treatment","Behavior"
0.284379844255653,0.501029610845405,0.315402512559948,2.47292724340617,4.13740468059118,0.196712760810795,0.185878491282446,3.2014316300256,0.193535134179974,1.24152842518072,0.32673322931952,0.308026888915047,0.296749277493598,0.253975225271581,0.889999224258062,0.737276772572409,1.6834318619174,1.16853912304412,0.431596832179727,0.820985160495968,0.26044278720009,0.335010962223041,0.172275425376976,1.49719559219307,2.75108159493128,1.06958315554266,0.220343325293161,0.29754209844102,0.68156602865377,0.160937366924458,0.359436258869199,2.389884725572,0.408664869497102,0.401824761122594,0.74395338522213,0.49887368320904,0.351485658279431,0.545979163129263,0.257326356126563,0.275677620815993,0.362511224768985,0.243308719541738,0.182570803947868,1.0508094798746,0.142373037871803,1.19055870403635,0.302933580261875,0.348159594862913,0.965028659577933,0.111220352848737,0.177045609578358,0.206995026372709,0.132020198088468,0.173000298308571,0.19770822681855,0.176132415414247,0.113056684887169,0.200390306962517,0.112423988887628,0.624781767380484,0.278089590897317,1.56854129726707,2.33090651711233,0.169746709679125,1.27960159719109,0.829013941582242,0.245504852364692,0.140256664519076,0.526904376743036,1.34090935948076,"Control","Saline","S/C"
0.386423095382086,0.598223414831923,0.361586146219534,2.31173629346919,3.56043768834931,0.25613485848671,0.191068486520733,5.4050571970597,0.258022348156101,1.2679165452451,0.443051243558195,0.354533042203576,0.39122850412793,0.321553196201772,0.799885101649062,0.831547214320365,1.58331316692603,1.78170480101246,0.559820649122436,0.72683528641782,0.312334431597184,0.385361007596334,0.208961833115172,1.313079503435,2.82099676436692,1.15838516696105,0.243709522871027,0.315345916826525,0.71568278922766,0.163160819447296,0.465099256015432,2.52007133198551,0.445608180181203,0.438441195931529,0.804067419279957,0.581848611524773,0.369816471317761,0.572808687276963,0.382350322045121,0.337304191136415,0.44501566790146,0.422961681508949,0.178303208462348,1.06735314943192,0.173363587854687,2.52065555654402,0.318122073026865,0.342917695886175,1.1796103936345,0.244891075119143,0.184517591418931,0.180753583754392,0.110466717611997,0.16322229518766,0.175142216719423,0.231543299010728,0.116439526028165,0.202777135858988,0.126283193491007,0.513387484176162,0.296013896793901,1.89318207150413,2.2171512962148,0.166156309083714,1.43244213469353,0.958130826467339,0.218114833995125,0.1138500010002,0.54146566346391,1.37081866484342,"Ts65Dn","Saline","S/C"
0.515036282790964,0.687411467497872,0.335714605614205,2.57197833694851,5.18561018578206,0.197723909865219,0.173336679546953,2.23971525926741,0.191276156045953,1.85316633159458,0.780388943778926,0.286738199684459,0.28925270977139,0.219670949506196,0.958578963516225,0.679784904952464,1.80662698803032,1.53060014364991,0.377692327590315,0.781649048160425,0.453284265431975,0.38374266494869,0.171116537048861,1.50546082328725,3.18178187813612,1.32117940734812,0.236867801137219,0.285907343225413,0.650556011539961,0.171122228286941,0.401004174709565,2.38161936612467,0.474246431320425,0.370892293738468,0.804048118560594,0.679707261743102,0.47988679186961,0.641421081206411,0.495769466283378,0.390700006021091,0.507161374125296,0.209090785258642,0.21755140033833,0.965510499918268,0.143485781144975,0.681435585024604,0.265113318375184,0.374381415083727,1.22922173319422,0.0992744478847154,0.170490354404427,0.195173219605518,0.105135454227274,0.120883738733431,0.14341053940182,0.180987119322652,0.150117670296154,0.222225315867617,0.126031329151548,0.345438072265606,0.261990402064884,1.42271416989436,1.77650244365409,0.159420473106052,0.957560873283184,0.667839206737507,0.17276799252241,0.118590567713253,0.427459469502279,1.21940359673092,"Control","Saline","C/S"
0.789040362117683,0.984354552513791,0.301665594176076,2.08316319293799,3.45863629776597,0.193810820504122,0.153588807716697,2.06860035763796,0.19798558858886,1.99271169452031,1.1595792287155,0.27101282811808,0.255825965611126,0.215757727645383,0.724154854719564,0.572488511151454,1.47625569569682,1.37792682535936,0.363806207484717,0.620632019347874,0.732684905112254,0.358939107254882,0.167000980134474,1.15668556236992,2.69248831479035,1.3178024530976,0.216890713879007,0.250428006962289,0.676135527097047,0.151596679809482,0.409411859148621,1.91195821008252,0.354509231020442,0.267761673619224,0.633330967268874,0.505976973571433,0.310663047952245,0.440463743509773,0.354741600768031,0.248553417582138,0.354267965856732,0.152023535248761,0.225809230504725,1.04126631505255,0.172557412717405,0.969778278776277,0.288952494542978,0.628978250656805,0.865615275123862,0.0833221054290278,0.166749272135692,0.172091082882673,0.132952566703589,0.140093558686777,0.147744362384444,0.247810843827777,0.116786787851691,0.211180892288032,0.114971278534002,0.439244205946703,0.253948920145718,1.33459473415542,2.37771988792569,0.160206260468181,1.14135698055702,0.814461436716731,0.211375754183416,0.104196669431328,0.36851355099322,1.59740761985433,"Ts65Dn","Saline","C/S"
0.31497359756894,0.487424151792323,0.300379367720203,2.25976719510615,3.58139495090153,0.182196771887309,0.171064034784983,2.8334882068659,0.184614546368776,1.07680468250353,0.432758861253248,0.264701268623628,0.317918591541781,0.22983136471724,0.790205624086496,0.550653006064832,1.36045907113211,1.84376712099201,0.439668975017173,0.555475325498514,0.258693968625538,0.291590797260163,0.129939191300125,1.10698100037157,2.27027965168593,1.13945741706317,0.212386177628133,0.237573836935745,0.61450559444581,0.154803360089514,0.371672602014558,2.01272706013178,0.425023460137974,0.4047915463583,0.673254896896901,0.501064639555203,0.34841874498054,0.5148662529614,0.340416181491539,0.249873842935113,0.353577132352834,0.457587680984631,0.189591843752717,0.892467459302069,0.154268908569631,2.38918810084795,0.261027622837413,0.520620289758445,0.927538325795655,0.280131359003317,0.130794275013007,0.149004372206771,0.0963178059820591,0.137089883078926,0.180970017606518,0.185110971149285,0.113167641230875,0.223854051784859,0.121291749772056,0.527947462080776,0.331872919329426,1.43984163623564,2.12270220517226,0.138377476172547,1.06054535416705,0.862096715515105,0.241046638986595,0.0953126801119128,0.409382404006619,1.43280668630228,"Control","Memantine","C/S"
0.282366152694425,0.495903896323927,0.307515742076965,2.25091690785949,3.97823794653119,0.239036491358039,0.180381627533867,4.20821962681692,0.194583983433275,1.28718723499075,0.362955620163559,0.363985250201271,0.290692026732617,0.279235857954857,0.824361664710598,0.923528619878974,1.51817790318552,1.26466760695214,0.408004866120532,0.61039167134914,0.235475297852273,0.336413880773045,0.203146998685413,1.10968766754897,1.98280226612167,0.975458514396449,0.223672229149443,0.254552476900563,0.636286088491924,0.141136453272292,0.409785080039778,1.99044026172061,0.457030653328921,0.486961992959968,0.842105350861236,0.625517954467584,0.380049050551594,0.616764965973283,0.364359107223102,0.34289716694577,0.45945081345688,0.394786848969645,0.16833246634142,0.943955236881932,0.149725783482351,1.77561793775755,0.28068329980964,0.363588800382646,1.3648820429874,0.154761097159358,0.197899915457002,0.17482866291501,0.1121034298422,0.134288938747361,0.197922049488028,0.187149577611405,0.116326039055387,0.275646905827775,0.142325879859988,0.569989743994704,0.272588178038337,1.71869007879561,2.4446859045444,0.181950978676378,1.38227948330696,0.815018715354241,0.212264235310979,0.133229594417545,0.488093915295969,1.02743889481279,"Control","Memantine","S/C"
0.324340934131442,0.64352430001227,0.378169028817026,2.72672199361156,5.02124232248098,0.295498466485687,0.214162390240832,3.34641497047046,0.26185493099643,1.39088178740626,0.307991823473536,0.370987675587769,0.341288101322233,0.325616308625531,0.955886013795093,0.871840715824122,1.9283303028434,1.3446129810934,0.446030415543242,0.927795182264268,0.265712381782341,0.419745975960801,0.204478999592458,1.39857437702587,2.99370268283521,1.20397872431705,0.272331046283106,0.326212185790229,0.818221338554837,0.154104772063446,0.485890527436105,2.51168198825573,0.49838015544367,0.473117006087985,0.88501565870506,0.707999448580038,0.418176368070129,0.696280516792664,0.412126842477811,0.373530826688191,0.497378087287944,0.367840581720682,0.191914269719036,1.08639077616864,0.153764395550771,1.52350582134906,0.303873583490005,0.58753922677588,1.34637359598781,0.368828886187585,0.190694554356602,0.197293809969719,0.140953955060487,0.193527104741432,0.204665326641608,0.304012175094055,0.110944787045413,0.194188396642951,0.122061606646027,0.639185994792268,0.330714304213269,1.59652083283261,2.4277998440729,0.17222324573439,1.54619192905224,0.903180778797364,0.271308429338547,0.157937072580646,0.481628335686752,1.06879197534496,"Ts65Dn","Memantine","S/C"
0.267710309847809,0.536925605120901,0.388614816752137,2.61878245971771,4.83252396007871,0.338203390297269,0.234269803436928,2.82638645760243,0.257065174462679,1.55267726206911,0.334595586806259,0.403710285576453,0.364675019468055,0.362565990338247,0.923576363921809,0.900785880230757,1.83660851685522,1.41443916363347,0.499204356084921,0.935647409923724,0.339631445211079,0.505075819710265,0.237059407865325,1.2661006769311,2.51111026820223,1.24990760979902,0.311483938891698,0.345800570357292,0.870244974045115,0.22036586460414,0.407642884346559,2.54514098370536,0.557912658849353,0.529279193439585,0.975294993221576,0.734474930356924,0.482615389526996,0.72281254699563,0.398145229150559,0.411916549082139,0.492231946705814,0.461223774826004,0.204566704153559,0.991122740741874,0.16841630045197,1.73049707073344,0.304260395022671,0.372553804897697,1.4853685924844,0.19392038070389,0.164657645825639,0.195911913159165,0.145445916277799,0.162269143907424,0.175486804235596,0.193966367388423,0.114489957872263,0.193336526047645,0.107192754555687,0.527327745409785,0.274174421006282,1.46738561735952,2.36426907783595,0.174981442687478,1.49976818868051,0.78912194127721,0.199037570350406,0.139105121661456,0.46192021192408,1.00328764782849,"Ts65Dn","Memantine","S/C"
0.275393043190707,0.389894463846435,0.298347481074324,2.18009019335142,3.94976000132462,0.207121693232123,0.180804485375147,3.06112104126602,0.176673634751371,1.36943778174962,0.344811569785693,0.299863496128381,0.2937259689148,0.232396905346006,0.781018009074928,0.868641587564991,1.51126598090829,1.26390297640302,0.346295169467633,0.603591720967491,0.238683612288548,0.355011442113295,0.172947100876236,1.01681899097214,1.70568269427875,0.931380671949127,0.22902296511248,0.222678245696367,0.523792713546854,0.129985609450652,0.314834531342968,1.83384141417337,0.481284613049141,0.539352989125081,0.85162949188863,0.70004053364769,0.44222160577543,0.633986346358957,0.382504270363141,0.424740763758034,0.470620760275775,0.525575537152566,0.156032863584745,0.905854535590772,0.161167819875334,1.55405404053083,0.236874631497276,0.209311158168151,1.19559811724256,0.201592048556704,0.233979131495041,0.210520246209609,0.119794661856098,0.114139270365213,0.180959775246793,0.184616389798852,0.100912617759773,0.240723476711581,0.131178281511147,0.471291126406701,0.276517694281132,1.40886731760617,2.0862793855205,0.179148699420551,1.38241930812757,0.749525253995125,0.223241997919105,0.123529096290605,0.423290696699038,0.748176434712016,"Control","Memantine","S/C"
0.738354465160812,0.880700073976335,0.299853900029324,2.1388470672497,3.30642438081132,0.168979908577554,0.150255672594987,2.73957599649392,0.156186048646904,1.69766675550353,0.905716123385817,0.201751841104545,0.252456312067236,0.209993870306878,0.718518314785019,0.37241035785663,1.27983359767336,1.2824404378674,0.443524708371475,0.51797441129606,0.639472380274349,0.255516726451237,0.165605456547936,0.889645424497951,1.82236749628841,1.28824122849318,0.190960201179862,0.214633349365867,0.560452902070855,0.149268333649557,0.37266518881264,1.90667256783401,0.357232276577595,0.378892732197099,0.591409028965851,0.45027889391524,0.314192164022695,0.457311825372763,0.310171869329755,0.267574572020552,0.374478992534305,0.373341565948033,0.161595977631346,0.877303112907123,0.181137849506944,1.50322939869944,0.241161171862749,0.506870854416954,0.907297856685601,0.212263911917549,0.167124707816215,0.177038853325255,0.121062845438905,0.15558162539739,0.163074025922825,0.21785810320824,0.115914237660825,0.263786057418921,0.127651248447985,0.475624919092291,0.286819129535746,1.42570471835089,2.17764994673225,0.131237616034262,0.94823801077831,0.957498112096868,0.219989604704947,0.104566136890581,0.315523471073294,1.47188044118812,"Ts65Dn","Memantine","C/S"
0.77366420042706,1.00085512605022,0.36036114955513,2.58077034294936,4.65775527309508,0.241993591784776,0.172588090725053,2.83112695689916,0.221808761916874,1.82809155146114,0.948657901933979,0.300839494438241,0.358343072206149,0.283968636846021,0.862443315402352,0.523367052473111,1.65948402927922,1.91519993857739,0.497668012168594,0.700774468982928,0.62828334555228,0.360153933244732,0.190862730709868,1.28454191891328,2.92036778034195,1.57682753877928,0.271032760535661,0.302966506792882,0.804601005084429,0.179603449791559,0.469419711525582,2.48635092737881,0.419582592397554,0.334063757267824,0.752780427940731,0.602308071911136,0.39106247572284,0.539166494213176,0.367490629048203,0.312030914616269,0.419952611889095,0.294198375535291,0.183921390791984,0.987266779563078,0.198113976211194,1.64798028915821,0.320112794342569,0.447939134482737,1.05325729333569,0.0967897119555037,0.144518165732759,0.1607240025687,0.092441100891465,0.152791007280502,0.186989883324491,0.183648721620501,0.111521311724588,0.200280117412929,0.0984774578166653,0.445580337989612,0.255790786488961,1.59117024872509,2.10784350094489,0.126062247646035,1.07180235770685,0.933544369901381,0.183803249946402,0.103425459972578,0.441381092658297,1.88632615026972,"Ts65Dn","Memantine","C/S"
0.380737742360172,0.547723438789635,0.324114372202967,2.39377168737291,4.18397561812466,0.249540723824304,0.189348990553583,2.7660001226524,0.202513100776455,1.31461748323391,0.575234584048644,0.335183856309328,0.3070017781513,0.250085727764505,0.881736118872931,0.627366930795923,1.58250590151823,1.10235912416447,0.377330872210407,0.666627723129014,0.337525658682985,0.384615618701885,0.181992899667775,1.06640693849485,2.86292982442685,1.12892476188522,0.233027638106,0.264734997709476,0.721545451300061,0.151299250331734,0.388295092221119,2.1125648603456,0.465235911091475,0.414900046010398,0.78476863338301,0.57588043639683,0.335011865841456,0.57064796879936,0.391330369214345,0.295336864442831,0.392100801681676,0.194314579177447,0.186543026821328,1.00904035493295,0.173087628555678,0.979419240238657,0.308725042291263,0.485055161196399,1.07324374412224,0.120901916472552,0.141890852079057,0.158454027401728,0.114607972097098,0.168972953027327,0.213338443110533,0.178306569244546,0.132373630829051,0.295341862640472,0.146140728310169,0.587304807039393,0.307568345320487,1.66091910038977,2.34248351604512,0.158724318135753,1.19891635386824,0.838557844330371,0.223553375265047,0.103014683834965,0.500939446281212,1.53371685587327,"Control","Memantine","C/S"
0.382263483028286,0.592222083819856,0.337186308375097,2.47175258535339,4.258432045621,0.234532179202157,0.204041207855026,5.11503804543506,0.238156348548127,1.37112715243521,0.424028206697884,0.346645868801581,0.371700717892644,0.287707496724373,0.874195392838909,0.795950422853198,1.65661799464908,1.52375573944082,0.454496710002983,0.671018756364925,0.313092626519016,0.361138675432901,0.182931317717426,1.27621978086244,2.47265986966254,1.1746344826797,0.248865855581074,0.293709510782733,0.736391253031457,0.168734136020194,0.461090887929759,2.4369672351415,0.490078741544285,0.442414090550749,0.801332980994715,0.5967227025467,0.380838427171586,0.593092740831069,0.392606790279482,0.337557280152813,0.492383013992506,0.564230067261287,0.157355571402682,0.820877812618817,0.157641049378698,2.12862661825321,0.298063604043738,0.428789002125262,1.22124789862882,0.212955047297003,0.171090664505521,0.19050236876575,0.103101943310708,0.151007372972466,0.162654541545381,0.183837751716379,0.133912558174602,0.240976533380211,0.162007879478291,0.473716315326941,0.302545760380488,1.71326376985748,2.19721822726017,0.148314582719201,1.27945222902042,0.859360221427382,0.19169379946048,0.110320136085126,0.468556172046309,1.12269705834551,"Ts65Dn","Saline","S/C"
0.210963716178263,0.341715121254304,0.242606588365683,1.80587835269512,2.85827418121081,0.179564832472173,0.161146832631995,3.01161544444616,0.185806292922506,0.905584725702337,0.241145595685015,0.246923804995143,0.233941896722007,0.208480060654744,0.737610275981092,0.64514065650629,1.30277636502119,0.763942645603029,0.418464708932124,0.670337482421569,0.192756827547935,0.297286211455829,0.186221647816791,1.07932427557461,1.68930093384169,0.688130340047241,0.182661184870711,0.212931595942867,0.485858984938738,0.127078804176498,0.272433919850409,1.76861764126647,0.423563370430722,0.436496114498994,0.650549976556553,0.465974929474163,0.295498051584048,0.534509876613857,0.256204922060971,0.261645388479463,0.352758553186321,0.31511904724544,0.192704096100891,0.873721928458038,0.151658644800479,1.27391808826227,0.238485515994953,0.509042184184232,0.891527676157541,1.04663833976528,0.196769146968501,0.165996026009343,0.128584440815311,0.183158105256574,0.177934934643422,0.478543941948421,0.120002071289953,0.234193028177164,0.130742347293981,0.674246055072873,0.276023133161333,1.52924409233179,2.34210138080008,0.188081647682086,1.1795482794192,0.713934485533132,0.241665859809779,0.135603051196632,0.41913631594355,1.0226096703418,"Control","Saline","S/C"
0.361295231138528,0.528188320583867,0.374947805554508,2.48946592642682,4.06794259713526,0.250955851155859,0.204213994508876,5.52790348855452,0.235731550659458,1.42255363298513,0.332752444241365,0.32379932076212,0.372215967591525,0.31270040436031,0.910664698478635,0.651690427151059,1.61700814181883,1.65134179911188,0.450069701275712,0.733123551634574,0.296140258440557,0.399583158753284,0.194687915462555,1.21453740506942,2.26978122185936,1.14093096796726,0.238731950624842,0.277658212571406,0.677570002423862,0.159967151409373,0.497696984112196,2.39786916796878,0.563818566431857,0.508902363545506,0.842035331441624,0.73943055291295,0.479810986438701,0.654677904320175,0.440563877997137,0.417127693388916,0.615028479655046,0.797816159183966,0.159383411762905,0.733567957059987,0.172258437873931,1.86222034247787,0.24040645034226,0.325539594509725,1.16941323866648,0.3895425209574,0.19268876716344,0.142287611772281,0.102144392656725,0.138705398183633,0.169735537861291,0.219851441140732,0.122075112296939,0.199205406705478,0.124944140908453,0.398123474053541,0.265260458191042,1.24613913594287,1.81912450516145,0.160127794954134,1.23234141766876,0.708178099374913,0.218599350862207,0.101055491628144,0.37703576970317,0.865238447482677,"Ts65Dn","Saline","S/C"
0.612352550527177,0.79124751918442,0.355039976667345,2.6162786942104,4.08963355862001,0.268358826644399,0.19173033114931,2.79914101533724,0.204446321606985,1.6275397969924,0.801106275423084,0.322163304981536,0.403583987594474,0.304280119732918,0.891865292414538,0.636735649317804,1.57728153275236,2.22391201005801,0.553493897797479,0.64274890818408,0.565631991579971,0.353565099228826,0.188026602564153,1.18852591165181,2.49487982950631,1.4338708879911,0.283237907658647,0.280498146746377,0.79805373836493,0.176801438684764,0.406718771309237,2.12815579349361,0.453187186904917,0.39390148736279,0.747557812378965,0.539322892526888,0.354454425574139,0.582859581507982,0.352641314014795,0.281971968139563,0.391521803836211,0.550827244737773,0.182771112170245,1.03033479117468,0.161801156743682,2.47141823291234,0.334806593393648,0.630328080587222,1.41822591256778,0.252946385348816,0.165527369430463,0.169632971770109,0.0923334609112956,0.135629094780063,0.199606126265744,0.224580743852886,0.104362532033137,0.231175693319069,0.123190790222332,0.533329755224586,0.335927157235226,1.79251209168122,2.31894499993392,0.149460886286562,1.25726898454381,1.01581576965116,0.257136384999774,0.111622787406402,0.48014249577949,1.59007564364687,"Control","Memantine","C/S"
0.623851397696394,0.835343047033867,0.382646737170556,2.51031807830329,4.33980482130004,0.276371859975738,0.21152934011433,3.25190792801133,0.23557485030759,1.63285103972915,0.909861212792329,0.342352689047529,0.351044618484779,0.307749322453548,0.801508852043239,0.646487971477421,1.48082534482729,1.97136268056373,0.498559942156014,0.656999062070971,0.62490487158357,0.383035075589539,0.181125090535802,1.26982372625974,2.76047751552596,1.49305331474293,0.268034243038078,0.274128283770628,0.800437729358359,0.165500306325884,0.413030748615115,2.36057107959117,0.469168726488119,0.383931633397471,0.731532646473101,0.516052042949424,0.366763038309615,0.574902189585624,0.377535364650941,0.286161724150924,0.36198067119995,0.410086953707721,0.198187084892188,0.898957006819487,0.172795939480229,1.88744959389185,0.326995899588084,0.491466163150775,1.56688983235152,0.184405877311965,0.150865835495327,0.157195355366121,0.105838537267763,0.169545673260224,0.172376724696627,0.193278264802532,0.114702647797556,0.210662172456294,0.11227853791688,0.472179439677822,0.30764344250163,1.46970382968766,2.15265695327894,0.126616415037692,1.20881137047039,0.941151986926865,0.244389729620262,0.130737804800102,0.46097281486576,1.51217124643502,"Control","Memantine","C/S"
