"DYRK1A_N","ITSN1_N","BDNF_N","NR1_N","NR2A_N","pAKT_N","pBRAF_N","pCAMKII_N","pCREB_N","pELK_N","pERK_N","pJNK_N","PKCA_N","pMEK_N","pNR1_N","pNR2A_N","pNR2B_N","pPKCAB_N","pRSK_N","AKT_N","BRAF_N","CAMKII_N","CREB_N","ELK_N","ERK_N","GSK3B_N","JNK_N","MEK_N","TRKA_N","RSK_N","APP_N","Bcatenin_N","MTOR_N","P38_N","pMTOR_N","DSCR1_N","AMPKA_N","NR2B_N","pNUMB_N","RAPTOR_N","TIAM1_N","pP70S6_N","NUMB_N","P70S6_N","pGSK3B_N","pPKCG_N","CDK5_N","S6_N","ADARB1_N","AcetylH3K9_N","RRP1_N","BAX_N","ARC_N","ERBB4_N","nNOS_N","Tau_N","GFAP_N","GluR3_N","GluR4_N","IL1B_N","P3525_N","pCASP9_N","PSD95_N","SNCA_N","Ubiquitin_N","pGSK3B_Tyr216_N","SHH_N","pS6_N","SYP_N","CaNA_N","Genotype","Treatment","Behavior"
0.603751018252083,0.807563223636606,0.349699004872855,2.4628098727849,4.37811181602903,0.251956975618379,0.198463014009226,5.28630251130508,0.208508898650585,1.64720181679511,0.700634742959767,0.31174155311005,0.389613855424351,0.290461822673459,0.82358953397471,0.665495697857038,1.55631912206437,2.05144937549672,0.538548678992009,0.63708929219353,0.507911706497882,0.373022340350737,0.195679490288192,1.29735865596014,2.42579738459021,1.35755644012563,0.266744395926176,0.291347186773967,0.754091116576593,0.210516095980279,0.46132871627172,2.30085419205985,0.3887464068036,0.318141148713692,0.648802403719329,0.579482467363502,0.357768750857331,0.557657098545101,0.380269661238958,0.309534459887432,0.429019502583602,0.523313947745663,0.185440788464765,0.782523696755331,0.190442596790375,2.03237409041603,0.295691923477146,0.58124005911857,1.17147144739637,0.320201362493101,0.181792090315375,0.175044008365238,0.116331683424388,0.140835256618043,0.170887850611906,0.199314959743484,0.152069002791894,0.186782375230401,0.130518344481972,0.455062633514617,0.278091666245985,1.2434088230741,2.02847718600062,0.135763633293675,1.15562794942756,0.836966826509374,0.200464501784167,0.104819665591212,0.460858379104775,1.56350651547789,"Ts65Dn","Memantine","C/S"
0.390849486933563,0.616481437509078,0.407374378050473,2.60539388083131,5.02718191501514,0.315091482274029,0.20429912453898,6.47867687735464,0.243096456620226,1.56011552264174,0.421583669107158,0.386633262143585,0.438495258746118,0.378028706736792,0.90624221981066,0.789537400057595,1.81577432057294,2.33673560708619,0.558869282479543,0.825212653923293,0.363181117725509,0.42356128089376,0.211813984725483,1.32067853326895,3.10459294722874,1.29060267609475,0.276777289171361,0.343927177846644,0.86584424568674,0.193164756555872,0.529726124306028,2.61909498815956,0.565126814703675,0.525987341541275,0.936591698340412,0.722820427822175,0.461230371295198,0.699916456699479,0.447979914148615,0.403664513644222,0.548587782454341,0.72382939170647,0.16502017914565,0.923523452257244,0.182604007379337,2.60628961746219,0.307176347815079,0.438520740480075,1.64892765139709,0.216450130635606,0.163210325884076,0.185544023456736,0.151603771155502,0.199033192181033,0.196708952178992,0.195366920509915,0.130474294061957,0.1794269478485,0.134893117914615,0.474258790245458,0.348587470779242,1.54315140558538,2.34880900006737,0.156883945714183,1.50641732201864,0.913822459389672,0.21928481995366,0.152055685326548,0.486785530296156,1.15596207438621,"Ts65Dn","Saline","S/C"
0.350927385430647,0.556312519359815,0.334959909535847,2.67663093731716,4.33347531858218,0.28438010138628,0.226345927114447,4.69437377569707,0.231841458771598,1.24039473858808,0.327905292016514,0.368375960717561,0.297734112721298,0.309362353528984,0.894976517315866,0.847263805942458,1.83424166129083,1.23636978924881,0.441977756347419,0.706873687692323,0.274106268688214,0.422495383669924,0.197814865780237,1.10177453872749,2.26872042303315,1.12913076356005,0.235777926131233,0.296235543948326,0.76219270906072,0.191341903033489,0.452521133956785,2.3289984905163,0.474935065983491,0.460458345308008,0.873072418600544,0.603736622832142,0.344039024072349,0.593318315559134,0.332903707095644,0.326254549884933,0.442844501846781,0.392156162402718,0.16002745321986,0.995345935188877,0.124770043461356,1.61675293591343,0.286534606763842,0.330276247493815,1.15114806823698,0.0700224489299397,0.169860178611688,0.171381325755128,0.130362393166851,0.180451156895148,0.183729816381428,0.157453525230989,0.106775523309563,0.22067067827653,0.107871263901858,0.591573682245914,0.296721809575154,1.50833809015464,2.7775373146586,0.189862233188626,1.48116214376764,0.867678810446534,0.284794612500113,0.136867736131987,0.421658518042478,1.13158152887202,"Ts65Dn","Memantine","S/C"
0.365577059172247,0.597499999219506,0.332058485241809,2.52464205964227,4.1538855909424,0.303875275978118,0.202165680503777,3.52523562288806,0.230297183619945,1.45504673821647,0.460899214475846,0.402728904586488,0.290687180762084,0.318482960091607,0.847806045096944,0.872089536035028,1.77964287940837,1.24756852919791,0.451409204470451,0.695864035878215,0.357664220201811,0.415262418108837,0.209826849330871,1.02221084947024,2.26969694904197,1.1558560365594,0.258089286608602,0.291058248901185,0.799396149634337,0.191091696045813,0.419049562949999,2.29580982911124,0.474913313998522,0.424853355683286,0.878792950438436,0.607251306158634,0.349253551658016,0.576153826649999,0.318528587508576,0.3071797430066,0.421871660684113,0.382215911759573,0.169157310638323,1.04372517316139,0.142792079856443,1.75500659559627,0.295964887693187,0.327648364314163,1.19465540127539,0.0628293281287119,0.122181472306197,0.169310253453748,0.133832719205255,0.177937964687721,0.227608779444437,0.188983584304919,0.113190984782618,0.183863419884217,0.113597332475281,0.580946440325472,0.277856817025285,1.74822756820328,2.60405695588357,0.15322198243244,1.52089777297074,0.833146377715232,0.227622361158311,0.139668512348502,0.425897487284127,1.13203856909287,"Ts65Dn","Memantine","S/C"
0.382929884314515,0.621560436453031,0.316995987520732,2.40246738101763,4.43223943207754,0.272932638504889,0.214016628660684,3.28970438134648,0.221272798881402,1.37367199542649,0.410801423386395,0.329016908665311,0.3541647738953,0.302678658472303,0.856859200414874,0.743706426312197,1.7072688406834,1.19058380829226,0.450266925354046,0.749619091450021,0.333167713790954,0.406481258691034,0.196344131138052,1.02401659577302,2.11359484235802,1.17745645394784,0.255654367973012,0.284094701454959,0.737425515912453,0.192376537140918,0.470292576572165,2.31191201830166,0.496098389942447,0.526546146224442,0.896420008460977,0.660358658870012,0.37686757764619,0.650872980493539,0.349235854657908,0.362330610103085,0.438397324516469,0.421486979939459,0.165282585630898,1.00632866904749,0.161667238664387,1.46901624873416,0.291658449975847,0.313087617950203,1.36760252197432,0.108847179964687,0.141303088104996,0.171812795565894,0.133682655823679,0.193808155244021,0.17875788530424,0.179736171022707,0.119404596243739,0.278808117581045,0.154386074384948,0.636635538992071,0.280652714099515,1.74367399455928,2.54498810347672,0.212704522256536,1.46860142061951,0.967604266837066,0.26110374644949,0.157453918609773,0.463765317736666,1.04715982891771,"Ts65Dn","Memantine","S/C"
0.402967164836901,0.633399357803953,0.302291092088776,2.13295211038541,4.08602180872156,0.243529085487138,0.182187612398274,3.08397093306986,0.173339143959114,1.3689480283367,0.433272910460208,0.327665652168203,0.284056658206711,0.270261322945459,0.786124489211542,0.774502944365572,1.5329540511611,1.17040847896264,0.386905346729418,0.713330787714554,0.338717111555072,0.337125680632527,0.143920947047391,1.10643131626532,2.33288295241631,1.07628257769784,0.233609202668978,0.249744085094736,0.582541416474477,0.145888992933892,0.392881864980482,1.92156998469258,0.498087720740732,0.480499318734448,0.912235966731926,0.624065804058248,0.372363076797089,0.580111130366731,0.326987018648103,0.32564650143097,0.473102393517524,0.372302720445058,0.147068234986848,1.09536836506087,0.131881559624322,1.45513760346726,0.248185310349489,0.326812386919878,1.25884571111711,0.111677618647362,0.137507875370008,0.175708340622144,0.129257836373258,0.161155200729286,0.207812611531295,0.227480759521417,0.105788023898656,0.203859506292346,0.107753868738668,0.588606339465666,0.277826535349416,1.78048122558585,2.03041177916445,0.18354748683603,1.31903593721055,0.870411825449879,0.257158160092963,0.145022559967601,0.407244734074857,0.951623437239134,"Ts65Dn","Memantine","S/C"
0.457821471512678,0.631270040594048,0.380546146537438,2.59305184320132,4.66549691053367,0.263314336358422,0.20266498300481,2.80327989843901,0.22038129690918,1.31698503811951,0.644519338881166,0.335407913172157,0.383068616314922,0.266749128740839,0.893178030571081,0.844847927027861,1.71119558428609,2.36137909134438,0.51733908420617,0.641260949713203,0.396522851940265,0.354278793540745,0.168825038078188,1.21459540116669,2.61800308436048,1.38369567774209,0.288038607468267,0.27696485861902,0.843348822405255,0.166586030595836,0.421794949187827,2.29850878958893,0.448718024246131,0.368727770679287,0.722065963706187,0.550704520770657,0.351796587082894,0.554629167126006,0.377833554421638,0.300469790565497,0.385130651287631,0.431863542289926,0.189945825198683,0.84702139585099,0.180841370134559,2.1513755437935,0.316367503210452,0.390675626081137,1.644458842335,0.136005752407092,0.157171058709405,0.184736818033443,0.112090332512696,0.145037221934284,0.174387568853527,0.159083688091003,0.118572844104803,0.228575213546492,0.1333921218547,0.482238811110538,0.313292108048651,1.44073530256384,2.34973237185163,0.123903804776068,1.20103980154697,0.9119535681598,0.241236538974439,0.120387761822418,0.476262046792069,1.90969314453939,"Ts65Dn","Memantine","C/S"
0.337628663177304,0.516017974826226,0.291887149920757,2.07081560194942,3.23213357360418,0.232417944791731,0.176340035207737,2.80059167586178,0.16771396512939,1.32513754653713,0.359093238123156,0.283433903055281,0.245937155375116,0.24542982390397,0.745828774391704,0.613112445497883,1.36247260621856,0.98285668681137,0.391863621413308,0.655230318146842,0.294406195247519,0.33560345977601,0.165790715265118,0.957374699126784,2.02115989771967,1.08851530875592,0.224296905531526,0.247209489509923,0.560514677220358,0.14664044364393,0.431708130795643,1.78216769765125,0.522370284361787,0.563470473012088,0.808136981390351,0.615782961675046,0.39406686742916,0.549520178102823,0.314020241755918,0.334109193546646,0.461456458519929,0.424965913711434,0.147171753972694,0.941868387460501,0.119147084182611,1.26583031679082,0.230016451872856,0.227403675641594,0.776962836164765,0.101618149608687,0.129864790910632,0.167092969809909,0.114698010535669,0.128025748263829,0.180896954597114,0.167834816545932,0.1012480927357,0.210147482088564,0.0916254551143218,0.5852082257509,0.250110541079472,1.2290750674822,1.94824247821336,0.170805956473445,1.16998499329823,0.813065838469543,0.270207787446434,0.124963513720556,0.366507559868003,0.957682411819275,"Control","Memantine","S/C"
0.675477534245524,0.901081587452301,0.356269916012086,2.40263198752939,3.64093010152312,0.251011213857591,0.193085539952213,3.9659613041361,0.233007780098723,1.56327955663531,0.86797427547761,0.31996049621522,0.395130626548752,0.261986757264227,0.81967588803607,0.64139125014057,1.47622229271609,2.62433987102608,0.590888635518641,0.572873566516495,0.602374066256105,0.346665339602043,0.186989582000383,1.14974631636904,1.97250964191099,1.31742834233688,0.257995855909991,0.27060592873813,0.724933948567545,0.170600901449919,0.511647968687358,2.01577811952665,0.448165886035276,0.401991418723004,0.698471296109933,0.604389320023959,0.332537508735757,0.556442249633193,0.3701402544417,0.300534972366166,0.43034773774731,0.857886776081432,0.193870199741913,0.965077073404321,0.160514849425062,3.02891381367947,0.319371747708401,0.666234788863078,1.24758394480691,0.316475363814739,0.160241083981266,0.15855308619391,0.10665645695779,0.153379979369391,0.185063219616858,0.242026181649066,0.127830570898174,0.23300709157111,0.140692228194187,0.487135854459018,0.300064511523604,1.56814119119648,2.15871761474652,0.113767166915317,1.20271726422101,0.95909327213262,0.226066603928806,0.110617404687241,0.429491318609075,1.51529683169773,"Ts65Dn","Memantine","C/S"
0.291741062385037,0.475118025194863,0.329051336852467,2.55574060502449,3.964008850949,0.274327749998662,0.211619313153566,3.40808356138633,0.239212386108255,1.51268952347424,0.340855586905441,0.346162902967743,0.304696733359897,0.314377181059064,0.851203255356142,0.846937481848533,1.70077241433295,1.22633903490431,0.460677620685749,0.748934541997372,0.312196462885671,0.397439231302539,0.186795927872977,1.14967725652573,2.518339770159,1.20325939396235,0.264472911680832,0.281422920369854,0.713568869076504,0.228292696293945,0.342365088385115,2.2919179530073,0.467178451158791,0.422072338894845,0.816002936783852,0.589550307483237,0.389614651599969,0.552661075515134,0.327407071872859,0.306980543091483,0.373345435866232,0.450740488567205,0.153594338086978,0.984383391638284,0.15279492750479,1.75981472165362,0.247395053126617,0.321963789721846,0.902867828659504,0.0802789941986668,0.137802655302421,0.178799416818305,0.126478959047728,0.156629803991272,0.18868403329503,0.168895926850454,0.0876950450626632,0.210612824352378,0.113279279520294,0.539010873308674,0.286519608089396,1.48783202863578,2.41401750395451,0.167419794667204,1.3794858232793,0.835118104798935,0.205795655350424,0.142022246407076,0.472869472568857,1.08327524905762,"Control","Memantine","S/C"
0.272522795981198,0.469665295735471,0.317886552251655,2.33148165831422,3.78828866570429,0.257865626162683,0.202968285865768,2.90044803365139,0.21295907248518,1.29924929234009,0.344159584950106,0.370197766543514,0.27944551911369,0.297205484228385,0.854010484069866,0.823661240757788,1.57246006220366,1.25111046108487,0.441605449483756,0.729694712323983,0.288386096328764,0.378440079753071,0.176960586296008,1.17184734678844,2.56475567877574,1.14473112730236,0.246717040650249,0.303623981955665,0.691937888176229,0.178746638203291,0.3258204593034,2.006982392741,0.461733548868285,0.422676444352515,0.798468432287921,0.578613065842324,0.354207504240374,0.57623659158886,0.335236932926723,0.297295304324804,0.375088141951086,0.319371584747495,0.207922432562941,1.08574418634367,0.142346105666603,1.60688758992625,0.311019805911084,0.328162498548468,0.955505138418089,0.130348634519917,0.132645421379652,0.194184807839336,0.110624168742605,0.179130227731424,0.191949647010258,0.192711216850442,0.12789408801172,0.218336173130798,0.143201810854851,0.604361184683312,0.274771780168221,1.61618553725949,2.42753658641524,0.145509786593548,1.40390055948391,0.936617031583114,0.208604468345285,0.130479846258387,0.507247446063201,1.20089675209126,"Control","Memantine","S/C"
0.331505537299566,0.590353191346483,0.327750080980798,2.4076555914907,3.62742330139277,0.199403944975836,0.164342377269954,2.38357340733442,0.214994164164556,1.08595226014571,0.608352597368425,0.298905701135553,0.36100213258364,0.241222522837295,0.845106859616977,0.864911953182289,1.66657576060586,2.11066625809394,0.429156437954919,0.673478236901033,0.243438519198235,0.329091876538461,0.160697626489411,1.49869452174106,2.90160442357451,1.19224541957684,0.24076939023147,0.288100380391175,0.69340823436151,0.156320988769074,0.36352455195843,2.18147593616741,0.39450507406459,0.341809179617224,0.717275316386444,0.459331969191481,0.336338221626004,0.505662821734506,0.355758969944785,0.267237319794084,0.366136569431534,0.203171948489653,0.23010462923373,1.23550564774591,0.219945765899029,1.8107488071076,0.376126051787231,0.525061609092182,1.04106276107038,0.0978422432297671,0.183149717485749,0.172610383975896,0.112578680429691,0.168439700659797,0.230449126277403,0.162110174752233,0.124379202487471,0.304373523554345,0.17405103731021,0.558391643459547,0.314661838301385,2.1905106966368,2.41088977937768,0.142419422491154,1.17278172759693,0.990067735711982,0.210967877185768,0.137638633731262,0.548615929351869,1.99727353896017,"Control","Saline","C/S"
0.563669003054531,0.744272638003622,0.300697371191206,2.16182367495269,3.69507458715136,0.200101495931419,0.1576898938559,1.76650720942518,0.164464609822804,1.60176672245696,0.769234496761326,0.257797494205133,0.242864919900872,0.208602147483185,0.835514970679435,0.613771916811447,1.52087923462164,1.2812284579804,0.3331337931948,0.661866571345724,0.40035963847549,0.30427964443464,0.12393981513589,1.21641146687961,2.63988254143421,1.20627685930141,0.188755003324453,0.225811141007487,0.611904519297508,0.127941859719412,0.430221394970418,1.86370689318273,0.424324945281746,0.329053207478619,0.68416411491246,0.591039653445919,0.340270315862396,0.513817655284108,0.391268847105504,0.279500617549603,0.431707656574936,0.168636671157602,0.212215608635973,1.096657990059,0.176178652040933,0.759100624794994,0.283365770966071,0.54343131740665,1.62509870591105,0.0792266365183747,0.156639089879284,0.147926726436,0.0908619311177435,0.144497900825733,0.145807514450212,0.198672086301601,0.127123476920119,0.184706607292752,0.126192417109742,0.493088000105232,0.255920632238905,1.55628366456289,2.01028364242327,0.143444436780593,1.03399648720693,0.795242382970835,0.204742897856791,0.111687975146968,0.357741020662365,1.31362137386763,"Ts65Dn","Saline","C/S"
0.491383680737181,0.825747725071923,0.356737694942706,2.50409239862209,3.82525684363846,0.200164221687998,0.169199426601618,2.11803545211318,0.213292396559649,1.48035706934864,0.63275174162058,0.3365151125319,0.328365334177141,0.269771273375412,0.833391775094397,0.706066091873044,1.687333381816,2.27565791538515,0.425349651627357,0.721319383803924,0.377759396031826,0.336467538369312,0.151141909908973,1.55472713474074,3.51479601139965,1.41581295385981,0.242789107498412,0.316844168775782,0.829401448768003,0.166395524793706,0.485534730104766,2.33780725388962,0.422739180879775,0.310108480534497,0.706073527972808,0.58448903881062,0.37521049253766,0.510927701490951,0.374229903013665,0.260319407420796,0.43438253579848,0.224183274807489,0.240555963057353,1.07683941306864,0.165134782482271,2.07175250375019,0.360861616701029,0.524297162726815,1.75934854535743,0.110123867417326,0.141021201544091,0.183768362323099,0.0989313364167181,0.16967177948154,0.154688613341652,0.195704266890134,0.137268130373949,0.20015359147301,0.124926655015062,0.462537719459877,0.289024253046307,1.52961002473898,2.23279882017014,0.145586098190409,1.23908973005136,0.913497748969013,0.210102226753409,0.100780750638882,0.535967410039277,1.83414476716583,"Ts65Dn","Saline","C/S"
0.406217487425403,0.628022525535109,0.29171310616879,2.36504458153531,3.74215102374298,0.201315730792741,0.149629859750156,2.59050517254734,0.187192842498953,1.21558477101159,0.497606152604524,0.257398003346025,0.364296641582891,0.239175116789433,0.809047691973573,0.518284729591682,1.51012177241313,2.03976068766272,0.503367996664045,0.66614617591386,0.327209953948789,0.338117811435753,0.138143376004875,1.26356772856984,2.52250166337504,1.21199779031732,0.209026241809738,0.25649987135417,0.655048185321659,0.144828400261272,0.35779895763757,2.16202981350178,0.376731229297206,0.36954587349121,0.685370879595003,0.447893754055596,0.366045545977254,0.482667842947046,0.397287825019014,0.252486297580638,0.376691474527864,0.354909327845812,0.20429451637471,1.02482157412641,0.186956599494046,2.18282494704709,0.316003357222156,0.56738167854172,1.04143441672973,0.111742744072884,0.158868517428833,0.203893327702385,0.126179724404153,0.145136946240572,0.181583224137968,0.145143726727545,0.126471487363947,0.239575023503188,0.132790749802427,0.469945328543558,0.292300635915845,1.74243299357292,2.22717400697397,0.136913507458192,1.09964755955215,0.954012931367705,0.226206674586016,0.115899963589071,0.42347543352291,1.72626902793481,"Control","Saline","C/S"
0.508365545818663,0.737848288880287,0.307036788251404,2.2991409803766,3.78894709440632,0.211930571350885,0.168668532115213,2.55277625519814,0.222089791001909,1.39626629680946,0.600773928672861,0.312053033367997,0.2935712461128,0.270241252780236,0.739652475504327,0.595479169206556,1.55050237430912,1.9471296895327,0.425282240678226,0.649912177679575,0.389964066925314,0.339705805254634,0.157441779087122,1.22050549018316,2.85222718085007,1.3456912433414,0.243650623644649,0.268647144587841,0.761198753860454,0.152221434077091,0.497886903130418,2.1473194144151,0.392324680894035,0.292940454254505,0.697099352116278,0.550604999499835,0.315134065805432,0.52198409792206,0.347673207790839,0.255544104348114,0.385459458443732,0.324674405679915,0.226518266102998,0.88385674378347,0.188091025670942,2.17605755690181,0.331037397336914,0.589199374478881,1.49264002794462,0.309528701526416,0.150807009138709,0.206736810640805,0.099660631174518,0.182512509595861,0.145826070903341,0.220533263238524,0.12535621258063,0.185565566248346,0.140707167553707,0.468952460130948,0.302606539427963,1.42365292760939,2.26788531575322,0.161794536453297,1.25670513628444,0.949823447862373,0.214970893333703,0.0924391606471809,0.49220121385442,1.69841768291146,"Ts65Dn","Saline","C/S"
0.43256745187911,0.564855789189842,0.328663506344543,2.22060554781117,3.98308127403533,0.290152372945924,0.184810984709794,3.74520223694932,0.273969037894356,1.54030173581225,0.630383841792413,0.316134850878245,0.31431453407795,0.355605269141468,0.791423644854703,0.69235399098087,1.31907465859093,1.30358639437449,0.490427375821839,0.68897621299633,0.478924076096339,0.444282811487306,0.224811040313973,0.999617599485042,2.47356041007229,0.978912631785393,0.290807258404978,0.298688937228081,0.612812859841928,0.227593317943827,0.427332583928218,2.00094612759036,0.4210080852093,0.351153916690989,0.751545565680243,0.646071434871728,0.393448681326892,0.526478175088068,0.473062877704307,0.328223552438326,0.410107165759427,0.219338443923667,0.207255250452987,0.833278502157288,0.206838412508729,0.959585622029944,0.289301869165936,0.638601007092235,0.880471832018083,0.108831220336976,0.191206306025959,0.188632607886396,0.10233427911639,0.13329976278489,0.129994035653883,0.138898120088327,0.163352609129865,0.179541733463458,0.0821445142899346,0.405753404683779,0.229160933282895,1.20326578306079,2.06915835458245,0.175691763408325,1.13417623007347,0.654666702095116,0.186794382422789,0.114007517477898,0.360959337671555,1.45218977312877,"Control","Saline","C/S"
0.238369424144203,0.418116649222244,0.2823679491349,2.14003029397533,2.94782767054754,0.270189998212038,0.190153532971317,3.24661866148292,0.235750428262118,1.02422746549756,0.220758311205511,0.305303343105874,0.284008159581239,0.286790348244185,0.768274573205122,0.572781447015492,1.2306822344307,1.46271065821925,0.466343199672454,0.648237299787474,0.281470651140163,0.353457391994844,0.184544770996573,0.98754524407638,2.05755986862475,1.11283478243302,0.252915020637098,0.289817640199244,0.728465904911928,0.18350482276257,0.398965047722992,2.04987620790544,0.449534275216817,0.386659996803153,0.667871119313676,0.562718954713828,0.327286986114452,0.520774472930164,0.279136779748772,0.277687033738932,0.357085975782339,0.676864503492025,0.189279592843378,0.741184028895299,0.166290232472599,2.77980464472077,0.291112300813354,0.556603609443413,0.771895659560564,0.599670668462666,0.154630649087527,0.1593607378679,0.104288144533562,0.155559990548458,0.185204067790591,0.336448676967422,0.107589804875324,0.175084222431761,0.0959617613963181,0.512587149737852,0.29805610779152,1.36234705905741,2.18908742385801,0.13656014324652,1.31677682584354,0.796478647395348,0.224192708834742,0.101847321326095,0.337062975948996,1.34482674103423,"Ts65Dn","Saline","S/C"
0.305580328671012,0.527962419196509,0.292571300235479,2.31320552778908,3.28589911934079,0.223916601121624,0.182663225390904,2.8828726374814,0.231298394885402,1.12168160375416,0.294628954007117,0.283922071997594,0.274412528281784,0.281827506131078,0.833316348585113,0.608688692664735,1.36133960537001,1.32243685763301,0.421471859250703,0.66102105643223,0.263698938214893,0.354711484740349,0.174096010160353,1.1263713274128,2.21077027952318,1.06256362319839,0.242867223468513,0.263579823006363,0.710569080439527,0.167259674575586,0.413737226609441,2.16980660972874,0.403063473764165,0.341718564128138,0.640338009428066,0.54118421549215,0.322002240859165,0.547328912710958,0.283451926263796,0.254262027914587,0.373726670584833,0.54773969626618,0.226329748306834,0.926181808659027,0.154318816692553,2.4733907788076,0.323284484628215,0.663734108667162,0.871653281301934,0.54437516631653,0.165802831076023,0.187390392836187,0.128013152402894,0.15642201625908,0.192448654753189,0.401284789906413,0.129708453098111,0.20682170052567,0.142296926039905,0.546474814979252,0.346031268134174,1.39184714911701,2.45195824056274,0.160306681646398,1.23898164008726,0.925844478671983,0.280572348599427,0.117281214759783,0.415977707612082,1.35711660589941,"Ts65Dn","Saline","S/C"
